Date,Open,High,Low,Close,Volume
2023-12-19,0.16805100440979004,0.20805299282073975,0.1368730068206787,0.1468760073184967,122808844
2023-12-20,0.14594200253486633,0.210889995098114,0.10502299666404724,0.18605799973011017,111016061
2023-12-21,0.18566900491714478,0.29306501150131226,0.18407000601291656,0.28093600273132324,113313578
2023-12-22,0.28246501088142395,0.33125099539756775,0.2171429991722107,0.22605900466442108,68356381
2023-12-23,0.2273000031709671,0.2470099925994873,0.1325179934501648,0.2343290001153946,150550688
2023-12-24,0.23215900361537933,0.23653100430965424,0.14090800285339355,0.1440500020980835,68659967
2023-12-25,0.14365899562835693,0.2604219913482666,0.12395799905061722,0.19655099511146545,56785756
2023-12-26,0.19696399569511414,0.20570600032806396,0.12456899881362915,0.17506499588489532,41112351
2023-12-27,0.1723790019750595,0.1931699961423874,0.1306000053882599,0.18028299510478973,32294018
2023-12-28,0.1800609976053238,0.19030800461769104,0.135344997048378,0.18373000621795654,46207708
2023-12-29,0.18354199826717377,0.2221509963274002,0.16537800431251526,0.17910300195217133,51524976
2023-12-30,0.1791290044784546,0.1991029977798462,0.14826600253582,0.167263001203537,35621871
2023-12-31,0.16736899316310883,0.19044099748134613,0.1488640010356903,0.1529649943113327,11940111
2024-01-01,0.15278300642967224,0.1712930053472519,0.14845700562000275,0.1712930053472519,9675548
2024-01-02,0.17191599309444427,0.1788789927959442,0.13328200578689575,0.1429399996995926,30384115
2024-01-03,0.143544003367424,0.14909100532531738,0.08522500097751617,0.08800700306892395,47246129
2024-01-04,0.08795200288295746,0.143777996301651,0.08761700242757797,0.13486100733280182,36016959
2024-01-05,0.13498300313949585,0.13498300313949585,0.09837699681520462,0.11560799926519394,20861199
2024-01-06,0.11557599902153015,0.11610099673271179,0.08532100170850754,0.09396299719810486,21581621
2024-01-07,0.09390400350093842,0.10232199728488922,0.08755599707365036,0.0896420031785965,10889276
2024-01-08,0.08966299891471863,0.13893799483776093,0.06770200282335281,0.13097399473190308,37181669
2024-01-09,0.13075800240039825,0.15524299442768097,0.09989400207996368,0.12970300018787384,36341849
2024-01-10,0.12998400628566742,0.22797000408172607,0.10978800058364868,0.17372000217437744,100408333
2024-01-11,0.17273500561714172,0.31602299213409424,0.16242699325084686,0.2774389982223511,133464389
2024-01-12,0.27740201354026794,0.28185999393463135,0.19010299444198608,0.21286800503730774,80592524
2024-01-13,0.2131360024213791,0.28962400555610657,0.18430300056934357,0.2756899893283844,58315101
2024-01-14,0.2754090130329132,0.3743000030517578,0.2511799931526184,0.31737300753593445,106823666
2024-01-15,0.3188779950141907,0.3845910131931305,0.2636770009994507,0.2964560091495514,108257159
2024-01-16,0.29670000076293945,0.3245309889316559,0.26222899556159973,0.2924819886684418,78286270
2024-01-17,0.2922550141811371,0.4485569894313812,0.2904439866542816,0.4306980073451996,109398849
2024-01-18,0.43084898591041565,0.48135900497436523,0.35480600595474243,0.36316201090812683,157512862
2024-01-19,0.36197900772094727,0.4134800136089325,0.3205290138721466,0.3992510139942169,88145140
2024-01-20,0.3994069993495941,0.40306198596954346,0.3298589885234833,0.3350139856338501,43294653
2024-01-21,0.3351779878139496,0.3442850112915039,0.2984809875488281,0.2984809875488281,44241329
2024-01-22,0.2986609935760498,0.3063870072364807,0.22876499593257904,0.23146399855613708,93719096
2024-01-23,0.23154400289058685,0.28165701031684875,0.20851700007915497,0.28165701031684875,94751711
2024-01-24,0.2814610004425049,0.3530009984970093,0.27664899826049805,0.3505840003490448,122723483
2024-01-25,0.3505440056324005,0.4068939983844757,0.3281030058860779,0.38251200318336487,78882031
2024-01-26,0.3835670053958893,0.3854849934577942,0.34509700536727905,0.3510020077228546,67052156
2024-01-27,0.3508619964122772,0.36431899666786194,0.30176401138305664,0.34464600682258606,58155387
2024-01-28,0.34489500522613525,0.37162598967552185,0.3167940080165863,0.33076000213623047,52114460
2024-01-29,0.3304100036621094,0.33081600069999695,0.2941969931125641,0.3136419951915741,60553286
2024-01-30,0.31356799602508545,0.342305988073349,0.28100600838661194,0.28204798698425293,62373638
2024-01-31,0.2823140025138855,0.28436198830604553,0.24375900626182556,0.25127801299095154,62939276
2024-02-01,0.25108399987220764,0.25216400623321533,0.21403199434280396,0.22770600020885468,79428656
2024-02-02,0.2274170070886612,0.2730430066585541,0.20586299896240234,0.26044899225234985,69678293
2024-02-03,0.2608470022678375,0.27747100591659546,0.23660899698734283,0.24279500544071198,57944397
2024-02-04,0.2428310066461563,0.2428310066461563,0.21129000186920166,0.21227499842643738,35309873
2024-02-05,0.21198700368404388,0.22418899834156036,0.2039870023727417,0.2125750035047531,37135675
2024-02-06,0.21265000104904175,0.21344800293445587,0.18973800539970398,0.19011400640010834,27773843
2024-02-07,0.1901780068874359,0.23888200521469116,0.17177799344062805,0.2158699929714203,60730494
2024-02-08,0.2159530073404312,0.24207699298858643,0.21088799834251404,0.2194260060787201,45729690
2024-02-09,0.2194650024175644,0.26348501443862915,0.21500399708747864,0.24995900690555573,42386176
2024-02-10,0.2501929998397827,0.3377780020236969,0.2501929998397827,0.316881000995636,56427892
2024-02-11,0.31720200181007385,0.3403629958629608,0.296083003282547,0.296083003282547,32778139
2024-02-12,0.29612600803375244,0.37611299753189087,0.2817690074443817,0.3703239858150482,58852191
2024-02-13,0.3700770139694214,0.4026300013065338,0.36565101146698,0.3703269958496094,54872791
2024-02-14,0.3703959882259369,0.4728890061378479,0.36218398809432983,0.43890100717544556,60619959
2024-02-15,0.43862199783325195,0.47050899267196655,0.4016920030117035,0.40584999322891235,51073413
2024-02-16,0.4059489965438843,0.4195620119571686,0.3537119925022125,0.37393900752067566,47951698
2024-02-17,0.3737579882144928,0.3862150013446808,0.3445090055465698,0.3847399950027466,36714300
2024-02-18,0.38515999913215637,0.44438499212265015,0.36952701210975647,0.4093550145626068,45955156
2024-02-19,0.40933099389076233,0.4125480055809021,0.3754520118236542,0.3791559934616089,34506694
2024-02-20,0.3791559934616089,0.40293100476264954,0.3279010057449341,0.399524986743927,52628883
2024-02-21,0.39947599172592163,0.39947599172592163,0.3164390027523041,0.35166600346565247,52060157
2024-02-22,0.3516629934310913,0.3516629934310913,0.3020879924297333,0.3051829934120178,42754891
2024-02-23,0.3057439923286438,0.31542500853538513,0.2830660045146942,0.2971870005130768,43845829
2024-02-24,0.29718199372291565,0.3417760133743286,0.2870410084724426,0.34108999371528625,37850664
2024-02-25,0.34114599227905273,0.3614780008792877,0.3135150074958801,0.3490520119667053,32406542
2024-02-26,0.34878599643707275,0.48870301246643066,0.3464989960193634,0.4664919972419739,74318533
2024-02-27,0.4665620028972626,0.6723849773406982,0.4665620028972626,0.6057500243186951,153913247
2024-02-28,0.6063259840011597,0.8901699781417847,0.5958719849586487,0.8708410263061523,247553037
2024-02-29,0.8719379901885986,0.8879349827766418,0.7128610014915466,0.8683689832687378,187809850
2024-03-01,0.8562039732933044,1.3122810125350952,0.8278800249099731,1.2406580448150635,382518500
2024-03-02,1.2408020496368408,1.4010289907455444,1.1392790079116821,1.387902021408081,271464657
2024-03-03,1.3865309953689575,1.7886070013046265,1.3686519861221313,1.6101160049438477,417929568
2024-03-04,1.6108440160751343,1.9171290397644043,1.3373219966888428,1.4864699840545654,489524074
2024-03-05,1.4833459854125977,1.9556150436401367,1.0531450510025024,1.5345170497894287,1079961160
2024-03-06,1.5344860553741455,2.2253360748291016,1.443429946899414,1.8467589616775513,996839320
2024-03-07,1.8467609882354736,1.8916709423065186,1.6540290117263794,1.7145869731903076,445331479
2024-03-08,1.714555025100708,2.3681581020355225,1.704666018486023,2.159975051879883,689726029
2024-03-09,2.159975051879883,2.234968900680542,2.0307910442352295,2.1832621097564697,300397112
2024-03-10,2.183264970779419,2.4754559993743896,2.036128044128418,2.13681697845459,356574838
2024-03-11,2.1368250846862793,2.266545057296753,2.021162986755371,2.105436086654663,285078099
2024-03-12,2.1053929328918457,2.174103021621704,1.8041510581970215,2.172318935394287,336085230
2024-03-13,2.1720049381256104,2.7605950832366943,2.135395050048828,2.6393449306488037,575753064
2024-03-14,2.6393449306488037,3.4327030181884766,2.639130115509033,3.1656808853149414,1204486224
2024-03-15,3.1656808853149414,3.527031898498535,2.7100830078125,2.8036909103393555,1074369965
2024-03-16,2.8036909103393555,2.931381940841675,2.0638859272003174,2.2149460315704346,798071111
2024-03-17,2.214948892593384,3.1290979385375977,2.1854031085968018,2.9975149631500244,835290244
2024-03-18,3.05092191696167,3.280869960784912,2.5105550289154053,2.5519449710845947,956277408
2024-03-19,2.5515990257263184,2.730468988418579,2.1284360885620117,2.3220338821411133,759145350
2024-03-20,2.3220338821411133,2.740143060684204,1.9581949710845947,2.604635000228882,787308276
2024-03-21,2.604707956314087,2.6175179481506348,2.229356050491333,2.2884891033172607,382516519
2024-03-22,2.2882959842681885,2.487229108810425,2.122431993484497,2.2246129512786865,362405963
2024-03-23,2.2246129512786865,2.459480047225952,2.1426539421081543,2.2814180850982666,326037069
2024-03-24,2.281424045562744,2.8482179641723633,2.2239439487457275,2.820338010787964,372499983
2024-03-25,2.820338010787964,2.9783289432525635,2.6352899074554443,2.6895339488983154,567734621
2024-03-26,2.6895339488983154,3.357624053955078,2.675894021987915,3.2567269802093506,707914291
2024-03-27,3.2567059993743896,3.4388420581817627,3.0056018829345703,3.0505459308624268,650382594
2024-03-28,3.0505459308624268,3.93447208404541,2.9232139587402344,3.741178035736084,872110668
2024-03-29,3.7408149242401123,4.1927900314331055,3.518362045288086,3.9210329055786133,980886276
2024-03-30,3.9210450649261475,4.638000965118408,3.9210000038146973,4.262432098388672,1040662198
